type,id,lat,lon,tags
node,5873752911,47.4280156,9.6235326,"{'addr:city': 'Berneck', 'addr:country': 'CH', 'addr:housenumber': '34', 'addr:postcode': '9442', 'addr:street': 'Auerstrasse', 'amenity': 'fuel', 'brand': 'Ruedi Rüssel', 'brand:wikidata': 'Q111725154', 'compressed_air': 'yes', 'fuel:HGV_diesel': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Garage Kaufmann', 'opening_hours': '24/7', 'operator': 'Garage Kaufmann AG', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'payment:notes': 'yes'}"
node,5905797678,46.4469039,6.2989184,"{'amenity': 'fuel', 'compressed_air': 'yes', 'name': 'Tamoil'}"
node,5905797683,46.4448421,6.2972219,"{'amenity': 'fuel', 'brand': 'Socar', 'brand:wikidata': 'Q1622293', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Socar'}"
node,5924411446,47.1721081,8.5109711,"{'amenity': 'fuel', 'brand': 'SOCAR', 'brand:wikidata': 'Q1622293', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'maxheight': '3.4', 'name': 'Socar', 'operator': 'BP'}"
node,5924878034,46.6276112,6.5773977,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:e85': 'yes', 'fuel:octane_95': 'yes'}"
node,5927470460,46.854138,9.5138563,"{'amenity': 'fuel', 'brand': 'Coop'}"
node,5940499368,47.2457204,8.5325333,"{'addr:city': 'Hausen am Albis', 'addr:housenumber': '5', 'addr:postcode': '8915', 'addr:street': 'Albisstrasse', 'alt_name': 'Migrol Hausen am Albis', 'amenity': 'fuel', 'automated': 'yes', 'branch': 'Hausen am Albis', 'brand': 'Migrol', 'brand:wikidata': 'Q1747771', 'brand:wikipedia': 'de:Migrol', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Migrol Tankstelle Hausen a.A.', 'opening_hours': '24/7', 'operator': 'Migrol', 'self_service': 'yes', 'shop': 'no', 'tenant': 'Garage Rüegg', 'website': 'https://www.migrol.ch/de/', 'wheelchair': 'limited'}"
node,5948084114,47.4969729,7.6093014,"{'addr:city': 'Arlesheim', 'addr:postcode': '4144', 'addr:street': 'Talstrasse', 'amenity': 'fuel', 'fuel:adblue': 'no', 'fuel:biodiesel': 'no', 'fuel:biogas': 'yes', 'fuel:cng': 'yes', 'fuel:diesel': 'no', 'fuel:electricity': 'no', 'fuel:gasoline': 'no', 'fuel:lpg': 'no', 'name': 'Gasverbund Mittelland AG', 'payment:credit_cards': 'yes'}"
node,5948764220,46.3726451,8.0931904,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}"
node,5949227115,46.5342521,8.3480446,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}"
node,5954425429,46.7878399,8.1601032,"{'addr:city': 'Lungern', 'addr:country': 'CH', 'addr:housenumber': '42', 'addr:postcode': '6078', 'addr:street': 'Brünigstrasse', 'amenity': 'fuel'}"
node,5961692300,46.4975931,9.8986662,"{'addr:housenumber': '68', 'addr:street': 'Via Maistra', 'amenity': 'fuel'}"
node,5968334800,46.1145201,8.7061371,"{'amenity': 'fuel', 'brand': 'Picadilly'}"
node,5989533166,47.1310714,7.2445162,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Le Garage', 'opening_hours': '24/7'}"
node,6002697604,47.0250676,8.3067359,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'name': 'Shell'}"
node,6002697605,47.0254205,8.3061411,"{'amenity': 'fuel', 'brand': 'Avia', 'brand:wikidata': 'Q300147', 'name': 'Avia'}"
node,6010865073,47.2259079,8.948647,{'amenity': 'fuel'}
node,6051671827,46.967471,7.1239746,"{'amenity': 'fuel', 'fuel:1_25': 'no', 'fuel:1_50': 'no', 'fuel:GTL_diesel': 'no', 'fuel:HGV_diesel': 'no', 'fuel:biodiesel': 'no', 'fuel:biogas': 'no', 'fuel:cng': 'no', 'fuel:diesel': 'yes', 'fuel:e10': 'no', 'fuel:e85': 'no', 'fuel:electricity': 'no', 'fuel:lpg': 'no', 'fuel:octane_100': 'no', 'fuel:octane_91': 'no', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'AVIA', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes'}"
node,6051671832,46.9665151,7.1239378,"{'amenity': 'fuel', 'brand': 'Migrol', 'brand:wikidata': 'Q1747771', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Migrol'}"
node,6052931654,47.1477077,8.5066809,"{'amenity': 'fuel', 'brand': 'AVIA', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'opening_hours': '24/7'}"
node,6069054884,46.8081343,7.1039146,{'amenity': 'fuel'}
node,6076240798,47.2484602,8.5303804,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Agrola Albisstrasse', 'opening_hours': '24/7', 'payment:cash': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'wheelchair': 'limited'}"
node,6088224395,47.288847,8.7120186,"{'amenity': 'fuel', 'brand': 'Ruedi Rüssel', 'brand:wikidata': 'Q111725154', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Ruedi Rüssel', 'self_service': 'yes', 'website': 'https://www.oel-pool.com/unsere-tankstellen'}"
node,6088844211,46.9726066,7.4119984,"{'access': 'private', 'amenity': 'fuel', 'fuel:octane_95': 'yes', 'self_service': 'yes'}"
node,6090147784,47.4870584,9.3025398,"{'amenity': 'fuel', 'fuel:1_50': 'yes', 'fuel:HGV_diesel': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Studerus', 'opening_hours': '24/7', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:postfinance_card': 'yes', 'payment:visa': 'yes'}"
node,6104266824,46.8464072,9.5113263,"{'amenity': 'fuel', 'brand': 'Eni', 'brand:wikidata': 'Q565594', 'name': 'Eni'}"
node,6109275785,46.9355169,7.4155811,"{'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'brand:wikipedia': 'de:Agrola', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Agrola', 'operator': 'Agrola', 'source': 'https://www.agrola.ch/de/mobilitaet/tankstellen/standorte/tankstellen.html?search=3097', 'website': 'https://www.agrola.ch/'}"
node,6109419085,46.6788715,7.8513205,"{'addr:city': 'Interlaken', 'addr:housenumber': '19', 'addr:postcode': '3800', 'addr:street': 'Rugenparkstrasse', 'amenity': 'fuel', 'brand': 'Coop', 'brand:wikidata': 'Q432564', 'compressed_air': 'yes', 'name': 'Coop', 'operator': 'Coop', 'shop': 'convenience'}"
node,6111365297,46.8564624,9.5345568,"{'amenity': 'fuel', 'brand': 'Eni', 'brand:wikidata': 'Q565594', 'brand:wikipedia': 'en:Agip', 'compressed_air': 'no', 'name': 'Eni', 'opening_hours': 'PH,Mo-Su 00:00-24:00+'}"
node,6111365298,46.8564912,9.5349676,"{'amenity': 'fuel', 'brand': 'Eni', 'brand:wikidata': 'Q565594', 'brand:wikipedia': 'en:Eni', 'compressed_air': 'yes', 'name': 'Eni', 'self_service': 'yes'}"
node,6120031542,47.4811737,7.9759872,"{'amenity': 'fuel', 'compressed_air': 'yes', 'name': 'Agrola', 'opening_hours': 'PH,Mo-Su 00:00-24:00'}"
node,6152961334,46.7512074,8.0508374,"{'addr:city': 'Brienz BE', 'addr:housenumber': '232', 'addr:postcode': '3855', 'addr:street': 'Hauptstrasse', 'amenity': 'fuel', 'brand': 'Oeltrans', 'name': 'Oeltrans', 'opening_hours': '24/7', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:notes': 'yes', 'payment:postfinance_card': 'yes', 'payment:visa': 'yes', 'vending_machine': 'yes'}"
node,6165583983,46.1788331,7.8050882,"{'amenity': 'fuel', 'brand': 'Eni', 'check_date': '2022-12-26', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'self_service': 'yes'}"
node,6171424585,46.3183705,7.6029076,"{'amenity': 'fuel', 'brand': 'Tamoil', 'brand:wikidata': 'Q706793', 'brand:wikipedia': 'en:Tamoil', 'name': 'Tamoil', 'opening_hours': '24/7'}"
node,6172667887,46.1697157,8.7848342,"{'amenity': 'fuel', 'compressed_air': 'no', 'fuel': 'Tecnauto'}"
node,6177659238,47.1973535,7.4258247,"{'addr:city': 'Bettlach', 'addr:housenumber': '1', 'addr:postcode': '2544', 'addr:street': 'Bielstrasse', 'alt_name': 'Migrol Bettlach', 'amenity': 'fuel', 'automated': 'yes', 'branch': 'Bettlach', 'brand': 'Migrol', 'brand:wikidata': 'Q1747771', 'brand:wikipedia': 'de:Migrol', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Migrol Tankstelle Bettlach', 'opening_hours': '24/7', 'operator': 'Migrol', 'payment:credit_cards': 'yes', 'payment:maestro': 'yes', 'payment:notes': 'yes', 'self_service': 'yes', 'shop': 'no', 'website': 'https://www.migrol.ch/de/'}"
node,6180364746,47.5967675,8.6695533,"{'access': 'no', 'amenity': 'fuel', 'name': 'Gewerbehaus 5'}"
node,6180769025,47.2954643,9.0939716,"{'amenity': 'fuel', 'fuel:biogas': 'yes', 'name': 'Erdgas', 'operator': 'Säntis Energie'}"
node,6184251915,46.807206,9.3991886,"{'amenity': 'fuel', 'brand': 'Socar', 'compressed_air': 'yes'}"
node,6184252057,46.8378294,9.463571,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q154950', 'brand:wikipedia': 'en:Royal Dutch Shell', 'name': 'Shell'}"
node,6184579379,46.8520803,9.505097,"{'amenity': 'fuel', 'brand': 'Avia', 'brand:wikidata': 'Q300147', 'brand:wikipedia': 'de:Avia International', 'name': 'Avia'}"
node,6193616973,47.5465053,8.8417873,"{'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Agrola', 'operator': 'Landi'}"
node,6199021685,47.4622999,9.0252666,"{'addr:housenumber': '6', 'addr:postcode': '8370', 'addr:street': 'Lenzbüelweg', 'amenity': 'fuel', 'email': 'info@gascenter.ch', 'name': 'Carrosserie & Gascenter GmbH', 'opening_hours': 'Mo-Fr 07:00-18:00', 'operator': 'Sandro Ehrbar', 'phone': '+41763102982', 'website': 'https://www.gascenter.ch/'}"
node,6214401205,47.0469431,8.2566641,"{'amenity': 'fuel', 'brand': 'Avia', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}"
node,6216963685,46.308748,7.6520046,"{'amenity': 'fuel', 'cash_withdrawal': 'postfinance_card', 'cash_withdrawal:fee': 'no', 'cash_withdrawal:purchase_required': 'no', 'cash_withdrawal:type': 'checkout', 'compressed_air': 'yes', 'name': 'coop pronto'}"
node,6223284379,47.6511794,8.6527307,"{'addr:city': 'Benken ZH', 'addr:housenumber': '9', 'addr:postcode': '8463', 'addr:street': 'Marthalerstrasse', 'amenity': 'fuel', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Garage Bolli', 'opening_hours': '24/7', 'operator': 'Garage Bolli', 'payment:credit_cards': 'yes', 'payment:notes': 'yes'}"
node,6233652366,46.3375414,6.930405,"{'amenity': 'fuel', 'brand': 'Eni', 'brand:wikidata': 'Q565594', 'check_date': '2022-10-01', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'eni', 'payment:mastercard': 'yes', 'payment:twint': 'yes', 'payment:visa': 'yes'}"
node,6233652367,46.3392448,6.9318739,"{'amenity': 'fuel', 'brand': 'Eni', 'brand:wikidata': 'Q565594', 'compressed_air': 'yes', 'name': 'eni'}"
node,6243050151,46.7914783,7.6065344,"{'amenity': 'fuel', 'brand': 'Tamoil'}"
node,6243074754,46.878274,7.6150749,"{'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'brand:wikipedia': 'de:Agrola', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Agrola'}"
node,6251318201,47.5713016,8.9145118,"{'addr:street': 'Langfeldstrasse', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'fuel:diesel': 'yes', 'fuel:octane_91': 'yes', 'fuel:octane_98': 'yes', 'name': 'BP', 'opening_hours': '24/7', 'shop': 'no'}"
node,6253517961,47.1683336,8.7266515,"{'amenity': 'fuel', 'brand': 'Hergol', 'fuel:diesel': 'yes', 'fuel:octane_98': 'yes'}"
node,6275148234,46.5159036,6.5330847,"{'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'brand:wikipedia': 'en:BP', 'compressed_air': 'yes', 'name': 'BP'}"
node,6301355684,47.060123,7.6254125,"{'amenity': 'fuel', 'brand': 'Avia', 'brand:wikidata': 'Q300147', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Avia', 'opening_hours': '24/7', 'shop': 'no'}"
node,6316884771,46.3179184,6.9582264,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes'}"
node,6320502728,46.9579824,7.4365282,"{'amenity': 'fuel', 'brand': 'Avia', 'brand:wikidata': 'Q300147', 'brand:wikipedia': 'de:Avia International', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Avia'}"
node,6326773386,47.6685485,8.9856754,"{'amenity': 'fuel', 'name': 'Eni Tankstelle'}"
node,6328386301,46.9356717,7.4147502,"{'amenity': 'fuel', 'brand': 'Hess', 'brand:wikidata': 'Q1615684', 'brand:wikipedia': 'en:Hess Corporation', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Hess', 'opening_hours': '24/7', 'operator': 'Hess AG Zollikofen'}"
node,6340573497,46.2243957,7.3014718,"{'amenity': 'fuel', 'name': 'Shell', 'opening_hours': '24/7'}"
node,6367818185,46.9091338,6.6072462,"{'addr:postcode': '2112', 'addr:street': 'Rue du Collège', 'amenity': 'fuel', 'name': 'MiniPrix', 'opening_hours': '24/7'}"
node,6372520434,46.9100128,8.2933994,"{'amenity': 'fuel', 'brand': 'Avia'}"
node,6376754191,46.3403985,6.8902153,"{'amenity': 'fuel', 'compressed_air': 'yes'}"
node,6389192666,47.1362761,7.9222507,"{'addr:city': 'Zell (LU)', 'addr:housenumber': '2a', 'addr:postcode': '6144', 'addr:street': 'Bernstrasse', 'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'brand:wikipedia': 'de:Agrola', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Agrola', 'note': 'Durchfahrtshöhe: 4 Meter\nMit TopShop', 'opening_hours': 'Mo-Sa 06:00-22:00, Su 07:00-22:00', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'payment:maestro': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'website': 'https://www.agrola.ch/de/mobilitaet/tankstellen/standorte/tankstellen.html'}"
node,6404970685,46.5793423,7.6516124,"{'amenity': 'fuel', 'brand': 'Eni', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes'}"
node,6407345181,47.3536972,8.9328548,"{'addr:city': 'Steg im Tösstal', 'addr:country': 'CH', 'addr:postcode': '8496', 'addr:street': 'Bahnhofstrasse', 'amenity': 'fuel', 'brand': 'Agrola', 'check_date': '2024-06-27', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'opening_hours': '24/7', 'operator': 'Landi Bachtel'}"
node,6431135289,46.2402169,9.135969,"{'amenity': 'fuel', 'brand': 'Avia', 'brand:wikidata': 'Q300147', 'brand:wikipedia': 'de:Avia International', 'name': 'Avia'}"
node,6434199505,46.9416185,7.3964881,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_100': 'yes', 'fuel:octane_95': 'yes', 'name': 'Shell'}"
node,6443603892,46.9423225,8.2719746,"{'amenity': 'fuel', 'name': 'Agrola'}"
node,6454393592,46.6616188,9.582481,"{'amenity': 'fuel', 'brand': 'Tamoil', 'brand:wikidata': 'Q706793', 'brand:wikipedia': 'en:Tamoil', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Tamoil'}"
node,6461054588,46.6152944,7.1700363,{'amenity': 'fuel'}
node,6466301764,46.8088138,9.5322498,"{'amenity': 'fuel', 'brand': 'Eni', 'brand:wikidata': 'Q565594', 'currency:CHF': 'yes', 'currency:EUR': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'eni', 'payment:cash': 'yes', 'payment:coins': 'no', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'self_service': 'yes'}"
node,6466435960,47.5242451,7.604393,"{'addr:city': 'Münchenstein', 'addr:housenumber': '65', 'addr:postcode': '4142', 'addr:street': 'Bottmingerstrasse', 'alt_name': 'Coop Tankstelle Münchenstein', 'amenity': 'fuel', 'branch': 'Münchenstein', 'brand': 'Coop', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Coop Tankstelle', 'operator': 'Coop Mineraloel'}"
node,6480377280,47.3264264,8.7832515,"{'addr:city': 'Wetzikon', 'addr:housenumber': '55', 'addr:postcode': '8620', 'addr:street': 'Zürcherstrasse', 'amenity': 'fuel', 'fuel:lpg': 'yes', 'fuel:propane': 'yes', 'name': 'El Rolbanito', 'operator': 'El Rolbanito', 'website': 'https://www.gas-tankstellen.de/detail.php?tanke=19329'}"
node,6485025085,47.5124357,7.7195888,"{'alt_name': 'Coop Tankstelle Frenkendorf', 'amenity': 'fuel', 'branch': 'Frenkendorf', 'brand': 'Coop', 'internet_access': 'wlan', 'name': 'Coop Tankstelle', 'operator': 'Coop Mineraloel'}"
node,6503094668,47.1958338,7.7173387,{'amenity': 'fuel'}
node,6504630732,47.1087611,7.3592209,"{'amenity': 'fuel', 'fuel:1_50': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Ruedi Rüssel'}"
node,6512147358,47.1113537,7.0780138,"{'addr:city': 'Nods', 'addr:housenumber': '17', 'addr:postcode': '2518', 'addr:street': 'Route de Lignières', 'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'MERILLAT Garage Reparex', 'operator': 'Mérillat Mazout SA', 'self_service': 'yes'}"
node,6530443337,47.1746331,7.3305535,"{'amenity': 'fuel', 'name': 'Migrol'}"
node,6530444717,47.1805165,7.3613778,"{'amenity': 'fuel', 'name': 'Ruedi Rüssel'}"
node,6536906986,46.6810137,8.7815333,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'operator': 'Garage Oberalp', 'self_service': 'yes'}"
node,6584592532,47.2638374,8.4283067,"{'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'brand:wikipedia': 'de:Agrola', 'name': 'Agrola Dorfstrasse', 'operator': 'Landi Obfelden'}"
node,6603380443,47.2155334,8.6066365,"{'addr:city': 'Hirzel', 'addr:housenumber': '42', 'addr:postcode': '8816', 'addr:street': 'Dorfstrasse', 'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'check_date': '2024-07-14', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Agrola', 'operator': 'LANDI Zimmerberg', 'self_service': 'yes'}"
node,6611751135,47.3926384,8.475161,"{'amenity': 'fuel', 'brand': 'Independent', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Scall', 'opening_hours': 'Mo-Fr 06:00-22:00; Sa 07:00-22:00; Su 08:00-22:00'}"
node,6613039261,47.4207777,9.0689778,"{'amenity': 'fuel', 'name': 'Agrola', 'shop': 'convenience', 'wheelchair': 'yes'}"
node,6631024141,46.461222,6.342127,"{'amenity': 'fuel', 'brand': 'Esso', 'name': 'Sirca'}"
node,6680253709,47.4500535,8.7017149,"{'amenity': 'fuel', 'compressed_air': 'yes', 'name': 'BP Kemptthal Süd', 'operator': 'BP', 'shop': 'yes'}"
node,6681758290,47.0089719,7.1610566,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'no', 'fuel:octane_98': 'no', 'name': 'Landi'}"
node,6690913647,47.4614909,9.0424289,"{'addr:city': 'Wil SG', 'addr:country': 'CH', 'addr:housenumber': '18', 'addr:postcode': '9500', 'addr:street': 'Hubstrasse', 'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'opening_hours': '24/7', 'operator': 'Post', 'payment:postfinance_card': 'yes', 'self_service': 'yes'}"
node,6700752605,46.967113,7.1893047,"{'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'name': 'Agrola'}"
node,6700826348,47.1595172,7.214756,"{'amenity': 'fuel', 'fixme': 'Position is not accurate. Fuel station is between housenumber 20 and 24.', 'wheelchair': 'yes'}"
node,6703441119,47.2800616,7.3895902,"{'amenity': 'fuel', 'brand': 'Coop Pronto', 'brand:wikidata': 'Q1129777', 'brand:wikipedia': 'de:Coop Mineraloel', 'cash_withdrawal': 'postfinance_card', 'cash_withdrawal:fee': 'no', 'cash_withdrawal:purchase_required': 'no', 'cash_withdrawal:type': 'checkout', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Coop Pronto', 'shop': 'convenience', 'wheelchair': 'yes'}"
node,6762373476,46.8392537,8.1901457,"{'addr:city': 'Giswil', 'addr:housenumber': '16', 'addr:postcode': '6074', 'addr:street': 'Brünigstrasse', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'brand:wikipedia': 'en:BP', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'BP', 'self_service': 'yes'}"
node,6774918763,47.0700524,8.2843619,"{'addr:city': 'Emmen', 'addr:housenumber': '1', 'addr:postcode': '6020', 'addr:street': 'Sedelstrasse', 'amenity': 'fuel', 'brand': 'MACRO SWISS ENERGY AG', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'name': 'Macro Swiss Energy AG', 'operator': 'MACRO SWISS ENERGY AG', 'self_service': 'no'}"
node,6779296606,46.9535776,7.1865606,"{'amenity': 'fuel', 'brand': 'Ruedi Rüssel', 'name': 'Tolaj'}"
node,6796486568,46.041384,7.1473065,"{'amenity': 'fuel', 'brand': 'eni'}"
node,6812900280,46.9663157,8.3529013,"{'addr:city': 'Stans', 'addr:housenumber': '1', 'addr:postcode': '6370', 'addr:street': 'Rotzlochstrasse', 'alt_name': 'Migrol Stans', 'amenity': 'fuel', 'branch': 'Stans', 'brand': 'Migrol', 'brand:wikidata': 'Q1747771', 'name': 'Migrol Service Stans', 'operator': 'Migrol', 'website': 'https://www.migrol.ch/de/', 'wheelchair': 'yes'}"
node,6835510255,47.3706167,7.9822724,"{'addr:city': 'Niedergösgen', 'addr:housenumber': '45a', 'addr:postcode': '5013', 'addr:street': 'Oltnerstrasse', 'amenity': 'fuel', 'brand': 'BP', 'brand:wikidata': 'Q152057', 'brand:wikipedia': 'en:BP', 'compressed_air': 'yes', 'name': 'BP', 'opening_hours': '24/7', 'operator': 'Garage Marti AG', 'self_service': 'yes'}"
node,6853724786,47.4086524,9.3299532,"{'amenity': 'fuel', 'brand': 'Agrola', 'brand:wikidata': 'Q397351', 'check_date': '2022-08-11', 'fuel:HGV_diesel': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Agrola', 'opening_hours': '24/7', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes'}"
